,coef,p,t,condition,model,feature
21,-0.013917998977466359,3.8613777164720407e-13,-7.267839287763381,gender_id,Rating_z_score ~ G_avg_dur,G_avg_dur
22,-0.00518796272558012,3.8800118117848885e-51,-15.108251683935054,gender_id,Rating_z_score ~ H_avg_dur,H_avg_dur
23,0.008317401810336196,6.277843424757797e-84,19.552484303605123,gender_id,Rating_z_score ~ HH_avg_dur,HH_avg_dur
24,-0.009996750907239763,8.10061854739537e-116,-23.108361940845786,gender_id,Rating_z_score ~ IH_avg_dur,IH_avg_dur
25,-0.0005425697780261429,0.10663069189379741,-1.6136359197640757,gender_id,Rating_z_score ~ IY_avg_dur,IY_avg_dur
26,-0.006330236542823453,5.656803505028107e-69,-17.65771054296316,gender_id,Rating_z_score ~ K_avg_dur,K_avg_dur
27,-0.0008041806910121205,0.010294380255271657,-2.5661552174659144,gender_id,Rating_z_score ~ L_avg_dur,L_avg_dur
28,-0.000736457325470872,0.06382017193802099,-1.853592138841455,gender_id,Rating_z_score ~ M_avg_dur,M_avg_dur
29,0.009435163943855795,3.4799157097542596e-132,24.74986442687818,gender_id,Rating_z_score ~ N_avg_dur,N_avg_dur
30,0.0050509326438428,1.6915302078414187e-42,13.712343092134349,gender_id,Rating_z_score ~ NG_avg_dur,NG_avg_dur
31,-0.0006126075704743768,0.07387289586113364,-1.787543987762879,gender_id,Rating_z_score ~ OW_avg_dur,OW_avg_dur
32,0.006212223435941766,3.7942452931710496e-28,11.02650436234649,gender_id,Rating_z_score ~ OY_avg_dur,OY_avg_dur
33,0.0014542803870493035,0.00029640755204131327,3.6194004967556386,gender_id,Rating_z_score ~ P_avg_dur,P_avg_dur
34,-0.0014124654079835394,7.436991905457165e-06,-4.482599223390024,gender_id,Rating_z_score ~ R_avg_dur,R_avg_dur
35,0.008117465719148126,9.353946880354538e-43,13.755875560778883,gender_id,Rating_z_score ~ T_avg_dur,T_avg_dur
36,-0.004378365826365398,3.167598227935426e-11,-6.644319376018863,gender_id,Rating_z_score ~ TH_avg_dur,TH_avg_dur
37,0.002547175719930911,0.00025303385943638545,3.6601824075920013,gender_id,Rating_z_score ~ UH_avg_dur,UH_avg_dur
38,0.002797083425870671,6.293517414447429e-07,4.984460265148996,gender_id,Rating_z_score ~ UW_avg_dur,UW_avg_dur
39,-0.013450514526173778,5.2694798956989015e-52,-15.241578610204947,gender_id,Rating_z_score ~ W_avg_dur,W_avg_dur
40,0.010342851485868986,1.493377330341707e-42,13.721509533403822,gender_id,Rating_z_score ~ Y_avg_dur,Y_avg_dur
41,-0.0021261041863813966,3.880011811779129e-51,-15.108251683935155,gender_id,Rating_z_score ~ ZH_avg_dur,ZH_avg_dur
42,-0.0014468861962523218,0.0009803000960787623,-3.2968725575693156,gender_id,Rating_z_score ~ vowel_avg_dur,vowel_avg_dur
43,0.003745448134698503,1.7833927630980568e-155,26.92881705490806,gender_id,Rating_z_score ~ AA_sF1_mean,AA_sF1_mean
44,0.00018653338456531897,0.08445726241963135,1.7255216896216112,gender_id,Rating_z_score ~ AE_sF1_mean,AE_sF1_mean
45,0.0010317160241449116,2.3633740943565383e-23,9.97565939991719,gender_id,Rating_z_score ~ AH_sF1_mean,AH_sF1_mean
46,0.0007715202144989109,1.6781199136426924e-11,6.7375961907787545,gender_id,Rating_z_score ~ AO_sF1_mean,AO_sF1_mean
